timestamp,latitude,longitude,speed,fuel_level,engine_temp,accelerometer_x,accelerometer_y,accelerometer_z,head_direction,eye_closed_duration,driver_state,vehicle_health,vehicle_type,head_tilt,engine_overheat,harsh_braking,fatigue_score,speeding_flag
2025-05-04T16:39:52.991860,32.233617027314125,-110.88898301013954,14,84.28,61,-1.78,1.07,-0.35,4.413361935202405,2.45,awake,normal,sedan,-1.115088271429437,False,False,0.5,False
2025-05-04T16:39:47.991860,32.14099685908317,-110.85338574079407,94,61.49,92,-2.21,1.84,-2.61,-3.51611700474483,2.59,drowsy,normal,SUV,-8.049664808525609,False,False,0.6,False
2025-05-04T16:39:42.991860,32.158629546052204,-110.87680290994797,82,81.51,102,-0.33,-1.91,0.82,-11.756484983795946,2.39,awake,normal,truck,-3.8769991640856114,True,False,0.52,False
2025-05-04T16:39:37.991860,32.27926716370422,-110.96239505307692,72,14.11,100,2.76,-2.83,-1.79,-10.358115784743891,1.46,awake,needs_maintenance,SUV,-4.136156656296428,False,False,0.33,False
2025-05-04T16:39:32.991860,32.10260038470215,-110.92892308626286,114,32.64,76,-1.77,-2.52,1.75,-13.742878732218637,1.95,awake,normal,SUV,-4.776455826040052,False,False,0.44,True
2025-05-04T16:39:27.991860,32.11710170617089,-110.84324164310291,92,74.75,74,2.29,0.86,1.26,-12.47733312345667,0.93,awake,normal,sedan,-12.55135371973395,False,True,0.31,False
2025-05-04T16:39:22.991860,32.141577251029204,-110.8891546971736,113,98.17,102,0.47,1.55,-0.16,-1.007674350740329,0.88,awake,normal,truck,-1.2765468151819013,True,False,0.19,True
2025-05-04T16:39:17.991860,32.10530644077477,-110.99895407729142,138,63.62,64,-0.03,-1.98,0.94,-10.736399836661278,1.55,awake,normal,sedan,-5.6060763684731,False,False,0.37,True
2025-05-04T16:39:12.991860,32.13628708701796,-110.84780184799438,28,88.17,106,0.29,2.03,-0.18,10.230780985689298,1.08,distracted,normal,truck,-29.29448690002268,True,True,0.51,False
2025-05-04T16:39:07.991860,32.21660831219394,-110.99293772901196,106,91.25,124,-0.15,-2.31,-1.22,22.30869233003891,0.51,distracted,needs_maintenance,truck,20.52972024501663,True,False,0.31,True
2025-05-04T16:39:02.991860,32.1842849101185,-110.85085324345376,38,19.14,71,2.05,-0.35,-0.24,-8.700798620550644,1.49,awake,needs_maintenance,SUV,10.88769654216672,False,True,0.41,False
2025-05-04T16:38:57.991860,32.278534342215394,-110.95950388796695,13,43.5,79,-2.58,-0.55,2.59,3.591067508030656,2.05,awake,normal,SUV,-3.7630072492499607,False,True,0.45,False
2025-05-04T16:38:52.991860,32.26348871234769,-110.80838530397612,140,31.08,91,0.93,0.69,-2.5,7.495276654544007,0.2,awake,normal,SUV,0.18819049740598423,False,False,0.04,True
2025-05-04T16:38:47.991860,32.16836347033958,-110.92641184973958,4,76.16,110,-1.25,1.49,0.28,7.080034063789116,1.77,awake,normal,truck,-11.716543473175618,True,True,0.47,False
2025-05-04T16:38:42.991860,32.15188468668626,-110.93461367673238,67,46.45,106,0.76,-1.78,0.02,1.1393290187413112,2.58,drowsy,normal,truck,16.957228778108654,True,False,0.69,False
2025-05-04T16:38:37.991860,32.17593848163345,-110.97022238993351,29,63.38,113,-1.66,1.19,-0.54,11.140236275395836,0.68,distracted,needs_maintenance,truck,18.972886947731116,True,True,0.33,False
2025-05-04T16:38:32.991860,32.21805898850296,-110.93887915690196,43,80.43,78,1.1,1.27,2.78,7.233734290209858,1.5,awake,normal,sedan,1.566937282465246,False,False,0.32,False
2025-05-04T16:38:27.991860,32.153612728164575,-110.82466984763435,16,13.15,115,0.32,-0.36,-2.06,-18.56493633490947,1.74,awake,needs_maintenance,truck,10.235306441853446,True,True,0.45,False
2025-05-04T16:38:22.991860,32.224829781569824,-110.80073313247455,30,59.01,93,-0.09,-1.57,0.49,13.037340965839098,2.37,awake,normal,SUV,1.7528677893392386,False,False,0.49,False
2025-05-04T16:38:17.991860,32.18188233043825,-110.92633809389864,36,38.5,82,1.34,1.52,1.35,13.309362559001132,0.49,awake,normal,SUV,-13.367254388759306,False,False,0.23,False
2025-05-04T16:38:12.991860,32.210409436170394,-110.9102778738091,78,59.13,66,-2.37,-1.51,-1.88,-11.449291562678724,0.28,awake,normal,SUV,-4.118233689636573,False,False,0.1,False
2025-05-04T16:38:07.991860,32.18722530582706,-110.85558581235945,128,77.08,129,1.62,-2.62,-2.47,0.5690675317140305,1.12,awake,needs_maintenance,truck,1.3192796677195706,True,False,0.24,True
2025-05-04T16:38:02.991860,32.15889315190839,-110.82276084390698,109,71.64,75,-0.54,1.96,-0.05,10.24993489216604,1.78,awake,normal,sedan,-4.545477187434442,False,False,0.4,True
2025-05-04T16:37:57.991860,32.28969066139243,-110.88139113316264,75,76.94,65,1.93,-0.99,0.61,-3.1397072936904236,0.32,awake,normal,sedan,-2.18653277435036,False,True,0.09,False
2025-05-04T16:37:52.991860,32.25272115883195,-110.92169486036444,132,70.34,124,-0.4,0.7,1.05,16.094670716490178,1.04,awake,needs_maintenance,truck,-0.9139955750911445,True,False,0.22,True
2025-05-04T16:37:47.991860,32.12802263515329,-110.91747563183027,9,80.7,74,-0.1,2.14,1.36,35.458087419290415,0.35,distracted,normal,sedan,-0.8087849786546131,False,True,0.08,False
2025-05-04T16:37:42.991860,32.27369359517958,-110.86087637070064,138,72.14,91,-0.83,-2.91,1.64,-11.789790489524735,0.1,awake,normal,SUV,0.5225849049748321,False,False,0.03,True
2025-05-04T16:37:37.991860,32.197486239649905,-110.99935634727915,28,48.73,119,1.15,1.66,0.02,-20.715669047306623,0.51,distracted,needs_maintenance,truck,-10.606050663966009,True,True,0.21,False
2025-05-04T16:37:32.991860,32.27891044537881,-110.87608213250803,52,70.98,90,0.45,-2.21,0.64,4.557278934073136,1.48,awake,normal,SUV,-7.170161491279362,False,False,0.37,False
2025-05-04T16:37:27.991860,32.25997105118946,-110.92890139791173,24,19.21,117,1.75,0.37,2.0,10.823437576892152,1.97,awake,needs_maintenance,truck,-12.845842656999693,True,True,0.52,False
2025-05-04T16:37:22.991860,32.185042700893845,-110.84116053374458,115,10.37,87,-0.23,-0.07,-0.58,-3.4629956076715342,2.85,drowsy,needs_maintenance,SUV,9.778155496862004,False,False,0.67,True
2025-05-04T16:37:17.991860,32.104493861664025,-110.98140187203538,81,67.02,113,1.41,-1.57,-2.81,21.798909949815513,1.82,distracted,needs_maintenance,truck,-21.056469418403246,True,True,0.58,False
2025-05-04T16:37:12.991860,32.15373547187699,-110.88235954661032,90,67.97,124,-1.85,-2.91,-1.62,-20.079086995848733,1.88,distracted,needs_maintenance,truck,11.535903433169254,True,False,0.49,False
2025-05-04T16:37:07.991860,32.20832684293217,-110.90380542202277,18,17.58,79,-2.46,-0.54,0.79,10.393779345474167,2.26,awake,needs_maintenance,SUV,13.863493972628433,False,True,0.59,False
2025-05-04T16:37:02.991860,32.22669564396523,-110.87153489481895,34,47.62,87,-1.16,1.36,0.31,-9.0879123113834,1.96,awake,normal,SUV,-3.0218058698262142,False,False,0.42,False
2025-05-04T16:36:57.991860,32.15157753708664,-110.9870292811034,95,88.01,74,-1.14,-1.19,-0.57,25.79066859310945,2.54,drowsy,normal,sedan,-26.031370878272988,False,False,0.77,False
2025-05-04T16:36:52.991860,32.12787121481457,-110.88400324251437,16,96.1,104,0.87,0.07,-2.8,29.887730297521774,1.19,distracted,normal,truck,-3.613105619672905,True,True,0.27,False
2025-05-04T16:36:47.991860,32.26698604735986,-110.8877030824081,119,89.37,125,-0.23,1.97,2.78,-11.499848816750218,2.99,drowsy,needs_maintenance,truck,-0.6418416128881927,True,False,0.6,True
2025-05-04T16:36:42.991860,32.29688043614071,-110.88786798111677,33,51.15,62,-0.35,1.22,-0.74,-8.243357038628702,2.13,awake,normal,SUV,-10.105982199289134,False,True,0.53,False
2025-05-04T16:36:37.991860,32.20513803646054,-110.87930246668071,9,88.05,77,2.64,1.24,2.12,12.893818304697028,2.54,awake,normal,sedan,-5.152183938082428,False,True,0.56,False
2025-05-04T16:36:32.991860,32.13433585716966,-110.86470641255472,59,60.74,94,-1.91,-0.79,2.17,-5.806959746842719,2.8,drowsy,normal,SUV,15.301951988633514,False,False,0.72,False
2025-05-04T16:36:27.991860,32.154461465303875,-110.83900220006385,129,93.71,82,1.68,1.41,-0.64,-0.6811682689835733,1.32,awake,normal,SUV,6.64927162301741,False,False,0.33,True
2025-05-04T16:36:22.991860,32.103678135309494,-110.94603585597436,130,70.05,104,-2.95,-2.17,-2.78,0.3808263081361527,0.8,awake,normal,truck,-9.245641143780999,True,False,0.25,True
2025-05-04T16:36:17.991860,32.282859761312096,-110.83499011796398,96,19.58,68,-0.89,1.03,0.22,-28.795097342964844,2.45,drowsy,needs_maintenance,SUV,-15.97599169595432,False,True,0.65,False
2025-05-04T16:36:12.991860,32.12355021657803,-110.90034886354731,64,44.53,120,1.74,-1.1,-1.26,-0.20756619141355875,1.92,awake,needs_maintenance,truck,-3.270173176097711,True,True,0.42,False
2025-05-04T16:36:07.991860,32.21530329510285,-110.98458834417313,83,56.78,66,-2.37,0.72,-0.59,-10.345916610962608,0.62,awake,normal,SUV,-2.1345677935043823,False,False,0.15,False
2025-05-04T16:36:02.991860,32.15481104413744,-110.9882898141512,64,13.11,77,-1.7,2.91,-2.97,-7.39684233599658,1.73,awake,needs_maintenance,SUV,4.961991873633163,False,False,0.4,False
2025-05-04T16:35:57.991860,32.21083560050316,-110.93315233626079,78,49.95,123,0.24,-2.62,-1.17,21.654480052032213,1.54,distracted,needs_maintenance,truck,-5.35316712567659,True,False,0.36,False
2025-05-04T16:35:52.991860,32.23028407767037,-110.8430206045777,79,94.85,123,-2.14,1.69,1.67,-18.847603414188846,1.1,awake,needs_maintenance,truck,5.114995753618614,True,False,0.27,False
2025-05-04T16:35:47.991860,32.26594836074144,-110.85846381305181,77,23.75,126,2.93,-1.02,-1.15,12.19807780121966,2.58,drowsy,needs_maintenance,truck,19.351540400602293,True,False,0.71,False
2025-05-04T16:35:42.991860,32.14128425435212,-110.84227700706552,69,40.03,61,-1.06,2.84,1.59,-4.1844439549771275,1.81,awake,normal,SUV,8.155010224442625,False,False,0.45,False
2025-05-04T16:35:37.991860,32.1021991657317,-110.89654618871168,54,79.47,129,-0.96,-0.12,0.61,-4.196402527437516,1.44,awake,needs_maintenance,truck,-0.48088507330772584,True,False,0.29,False
2025-05-04T16:35:32.991860,32.12737712601376,-110.9119602004089,130,87.1,123,-0.34,-2.53,1.7,11.85557844077567,0.15,awake,needs_maintenance,truck,-1.831504710532947,True,False,0.05,True
2025-05-04T16:35:27.991860,32.28000372836962,-110.97050949465874,36,75.95,98,-0.59,1.36,1.74,5.100769418533357,2.26,awake,normal,SUV,-3.5667313417987123,False,True,0.49,False
2025-05-04T16:35:22.991860,32.2747780155125,-110.93436144927814,30,29.99,118,-2.64,-1.52,-1.3,8.559194958292965,0.75,awake,needs_maintenance,truck,11.806409124521446,True,False,0.27,False
2025-05-04T16:35:17.991860,32.21948262043406,-110.91319612676523,24,48.14,113,-0.41,0.77,0.77,14.522769907992917,2.1,awake,needs_maintenance,truck,-6.273134459513029,True,False,0.48,False
2025-05-04T16:35:12.991860,32.22010337208673,-110.98227991406408,9,35.74,100,-2.69,2.92,-0.26,-4.969625747749841,2.67,awake,normal,SUV,0.45222708999982564,False,False,0.54,False
2025-05-04T16:35:07.991860,32.23300733490925,-110.95587760945776,78,65.81,91,-1.32,-2.84,-2.32,-9.183551017616255,0.63,awake,normal,SUV,0.5119790188108534,False,False,0.13,False
2025-05-04T16:35:02.991860,32.13507425572469,-110.88035494118725,45,98.06,118,-0.26,0.93,0.51,-16.277257898366972,0.34,awake,needs_maintenance,truck,-5.0178419281153195,True,True,0.12,False
2025-05-04T16:34:57.991860,32.28288238918499,-110.85286737715217,43,42.6,107,2.13,-2.96,-0.56,-12.381157949684328,0.63,awake,normal,truck,-13.724655478841008,True,False,0.27,False
2025-05-04T16:34:52.991860,32.18375410497841,-110.8003304977214,86,64.81,121,2.41,1.66,-1.58,44.23641637963088,0.24,distracted,needs_maintenance,truck,3.2297450361766815,True,False,0.08,False
2025-05-04T16:34:47.991860,32.1766277056499,-110.81337733373128,51,24.62,115,0.37,-2.7,1.74,18.6701937110518,0.72,awake,needs_maintenance,truck,-0.6100397185538355,True,True,0.15,False
2025-05-04T16:34:42.991860,32.203783541056566,-110.87148696009297,38,75.44,103,-1.9,-0.7,0.5,-20.26611549312032,2.66,distracted,normal,truck,5.002404694365699,True,False,0.58,False
2025-05-04T16:34:37.991860,32.10939319335501,-110.91575038934118,88,33.72,63,0.93,-2.54,1.69,-19.836869351153553,1.13,awake,normal,SUV,-5.336003064391669,False,False,0.28,False
2025-05-04T16:34:32.991860,32.13325667375122,-110.87276452705835,118,90.08,79,-2.01,1.86,2.79,7.227990925777372,1.52,awake,normal,sedan,12.208212988130478,False,False,0.43,True
2025-05-04T16:34:27.991860,32.24760672328527,-110.84286967638396,76,69.89,93,2.86,-0.55,0.35,8.208971960669505,1.99,awake,normal,SUV,-8.767737812118447,False,True,0.49,False
2025-05-04T16:34:22.991860,32.11655973358503,-110.97633276181533,83,86.62,64,-2.54,-1.85,-2.71,8.233257529760467,2.39,drowsy,normal,sedan,17.120402840178926,False,False,0.65,False
2025-05-04T16:34:17.991860,32.220630421893276,-110.91801902206075,46,93.08,127,-2.03,-1.74,-2.88,-3.824336903305468,1.06,distracted,needs_maintenance,truck,-17.476365098282617,True,True,0.39,False
2025-05-04T16:34:12.991860,32.149069821936266,-110.83203954287288,102,21.47,92,2.21,2.22,-0.82,-1.8818139000435032,1.45,awake,normal,SUV,4.347700645568912,False,False,0.33,True
2025-05-04T16:34:07.991860,32.17785912280839,-110.92323340961339,31,49.59,100,0.7,-2.38,0.94,4.918192862390361,2.51,awake,normal,SUV,4.754306825266235,False,True,0.55,False
2025-05-04T16:34:02.991860,32.15773874735414,-110.88562554575456,97,93.02,70,-2.43,-1.75,-0.35,1.2883950943999563,2.39,awake,normal,sedan,-7.955570679408823,False,False,0.56,False
2025-05-04T16:33:57.991860,32.17113454329299,-110.88244612782756,132,85.02,107,-1.18,0.24,2.87,-33.28950559121303,2.01,distracted,normal,truck,4.243939378610126,True,False,0.45,True
2025-05-04T16:33:52.991860,32.243809181036845,-110.96310474937327,121,24.7,110,-1.13,2.68,1.65,-3.4469944586279073,0.83,awake,normal,truck,12.795186697601588,True,False,0.3,True
2025-05-04T16:33:47.991860,32.159424343124634,-110.92755291166954,108,76.81,64,0.83,2.05,2.59,-12.771096513904704,2.29,drowsy,normal,sedan,-22.168188393540646,False,False,0.68,True
2025-05-04T16:33:42.991860,32.213280928059376,-110.93309774225162,25,70.75,81,-0.8,-1.64,-2.32,2.628171283627681,0.6,awake,normal,SUV,5.027448074908146,False,True,0.17,False
2025-05-04T16:33:37.991860,32.19521008043982,-110.99476065829359,61,91.38,117,-1.94,2.94,-0.29,44.77888503905115,1.86,drowsy,needs_maintenance,truck,-24.932708203300777,True,False,0.63,False
2025-05-04T16:33:32.991860,32.23273423307253,-110.99516164722174,45,47.92,99,-0.33,-2.69,0.23,5.5122249821145655,0.9,awake,normal,SUV,-9.656648035232081,False,False,0.28,False
2025-05-04T16:33:27.991860,32.28736594786495,-110.83366059126485,87,14.01,94,-2.98,1.52,2.62,-4.7029452925859685,2.57,drowsy,needs_maintenance,SUV,16.29166364900945,False,False,0.68,False
2025-05-04T16:33:22.991860,32.24651441944205,-110.94538583800544,41,29.39,121,-1.15,-0.11,1.73,13.827022529658782,2.05,awake,needs_maintenance,truck,-5.81782033392054,True,True,0.47,False
2025-05-04T16:33:17.991860,32.14298807571815,-110.89638424675223,134,66.15,113,-2.94,-2.69,0.3,7.24031830813819,2.83,drowsy,needs_maintenance,truck,-11.738799644089726,True,False,0.69,True
2025-05-04T16:33:12.991860,32.10623662701226,-110.94025488528224,37,62.22,65,-0.14,2.2,1.95,6.301417356777619,0.71,awake,normal,sedan,-1.9793772898468187,False,True,0.16,False
2025-05-04T16:33:07.991860,32.15245280885996,-110.81186415097693,126,12.05,73,1.93,-0.24,0.44,9.102758898235065,1.15,distracted,needs_maintenance,SUV,20.679063381635522,False,False,0.44,True
2025-05-04T16:33:02.991860,32.21901558614005,-110.94814064822684,140,29.99,68,-0.26,-2.59,1.38,30.84815347244312,0.61,distracted,normal,SUV,-18.31682247206026,False,False,0.31,True
2025-05-04T16:32:57.991860,32.110285162696854,-110.91406863745222,108,95.27,67,0.86,0.08,2.63,-16.963326529888736,2.73,drowsy,normal,sedan,-10.513099116393445,False,True,0.65,True
2025-05-04T16:32:52.991860,32.199273249440246,-110.82545394990308,94,35.23,80,-0.17,-0.31,1.13,7.104481152171817,0.95,awake,normal,SUV,14.974316831796264,False,False,0.34,False
2025-05-04T16:32:47.991860,32.21936856978338,-110.83161328664164,28,45.8,110,-2.49,-1.35,-2.27,-13.895716949723077,0.57,distracted,normal,truck,18.577023435377324,True,True,0.3,False
2025-05-04T16:32:42.991860,32.16684877816339,-110.96277971643075,130,67.27,63,-0.11,0.4,0.95,8.332689695133725,2.02,awake,normal,sedan,-1.0343122429028393,False,False,0.41,True
2025-05-04T16:32:37.991860,32.25418244074916,-110.83947133804085,38,94.52,77,2.38,-2.24,-1.98,-13.780297672291416,0.78,awake,normal,sedan,-12.390527025266424,False,True,0.28,False
2025-05-04T16:32:32.991860,32.12131965062675,-110.90836262265242,16,62.94,103,0.57,0.9,-0.66,-6.260502204076266,0.26,distracted,normal,truck,20.958435018091592,True,True,0.27,False
2025-05-04T16:32:27.991860,32.115027556347165,-110.90340622558293,1,32.38,108,-1.45,-0.55,0.34,-4.426348713568594,1.6,distracted,normal,truck,15.944423917491967,True,False,0.48,False
2025-05-04T16:32:22.991860,32.24563775124072,-110.97330400551681,2,56.72,60,1.93,-2.32,-1.91,14.637250790170636,2.81,drowsy,normal,SUV,6.789469877622329,False,False,0.63,False
2025-05-04T16:32:17.991860,32.19909826324124,-110.98387969724857,44,17.08,104,-2.79,-1.95,-2.88,13.776816659136207,1.87,awake,needs_maintenance,truck,-8.124023489374201,True,False,0.46,False
2025-05-04T16:32:12.991860,32.237680479285544,-110.85441213860524,69,39.1,86,-0.58,-0.78,1.67,-18.685760646695766,2.21,awake,normal,SUV,-0.49029340838036733,False,False,0.45,False
2025-05-04T16:32:07.991860,32.186965467720746,-110.90070776952894,32,77.42,90,0.66,2.94,1.99,0.8240116649977309,2.08,awake,normal,SUV,-1.6036008104483077,False,True,0.43,False
2025-05-04T16:32:02.991860,32.14928040664782,-110.91262985947697,121,13.92,111,2.93,-1.97,2.45,-10.64369782123759,2.25,awake,needs_maintenance,truck,3.3085130461557775,True,False,0.48,True
2025-05-04T16:31:57.991860,32.263820463534834,-110.85409835426952,81,31.06,87,-0.42,1.34,-0.11,-18.877573660130018,0.97,awake,normal,SUV,14.510014381313361,False,True,0.34,False
2025-05-04T16:31:52.991860,32.259883175793796,-110.84689742020177,119,80.99,66,-0.15,0.89,1.38,-3.2552557563655564,2.96,drowsy,normal,sedan,8.794170411374031,False,False,0.68,True
2025-05-04T16:31:47.991860,32.23893929417088,-110.96821836646613,37,52.05,92,2.92,-2.72,2.4,-4.627241826837296,1.15,awake,normal,SUV,-10.773760769847582,False,True,0.34,False
2025-05-04T16:31:42.991860,32.15442902744599,-110.87795497010447,124,81.8,118,0.44,-0.08,-2.6,36.40074729518284,2.65,drowsy,needs_maintenance,truck,13.764964500195378,True,False,0.67,True
2025-05-04T16:31:37.991860,32.21804613337382,-110.97292918354447,124,51.65,74,2.6,-0.99,-0.07,6.494397380410442,2.97,drowsy,normal,SUV,3.131321400131553,False,False,0.63,True
2025-05-04T16:31:32.991860,32.17219477938801,-110.84972498279419,78,77.83,113,-0.06,-0.83,-1.94,-20.66426251131356,2.77,drowsy,needs_maintenance,truck,6.870657958589162,True,True,0.62,False
2025-05-04T16:31:27.991860,32.11831641466533,-110.86860896874657,52,84.67,91,1.52,-0.95,2.13,-8.471610062564134,2.02,awake,normal,SUV,14.66540859278603,False,True,0.55,False
2025-05-04T16:31:22.991860,32.28346271509245,-110.80867707578331,45,97.61,108,0.56,-0.9,0.57,15.320749431440976,0.41,awake,normal,truck,-11.115802495135512,True,False,0.2,False
2025-05-04T16:31:17.991860,32.127363726183795,-110.98620839672871,133,70.94,119,-0.96,-0.83,-1.58,31.326641593048876,2.14,distracted,needs_maintenance,truck,-0.35825578706462935,True,False,0.43,True
2025-05-04T16:31:12.991860,32.29004747076416,-110.98858905576975,7,74.0,112,0.32,-2.5,-0.3,-23.789749683569376,0.39,distracted,needs_maintenance,truck,-5.314545513592151,True,True,0.13,False
2025-05-04T16:31:07.991860,32.18920115459159,-110.94356258506136,131,22.36,107,-0.86,2.92,1.31,-28.198865777085675,2.45,drowsy,normal,truck,-15.678594253654559,True,False,0.65,True
